DICTION              7     202212 Conferences                     3000000700001 
            ===Note: New codes added to this dictionary should not3000000700002X
           =ISBN:981-238-448-0                                    3000000701599 
2002DUBNA  (Int.Sem.Interaction of Neutrons w.Nuclei,Moscow,2002) 3000000701600O
           (10.Int.Seminar on Interaction of Neutrons with Nuclei,3000000701601O
            (ISINN-10), Moscow, Russia, 22 - 25 May 2002)         3000000701602O
            *** Use JINR-E3-2003-10                               3000000701603O
2002MOSCOW (Conf.Nucl.Spectrosc.Nucl.Struct.,Moscow,Russia,2002)  3000000701604 
           (52.Int.Conf.on Nucl.Spectroscopy and Nucl.Structure,  3000000701605 
           Moscow, Russia, 18 -22 June 2002)                      3000000701606 
2002PRAHA  (Workshop on Activation Data - EAF 2003, Prague 2002)  3000000701607 
           (2nd Workshop on Activation Data - EAF 2003, Prague,   3000000701608 
           June 24-26, 2002)                                      3000000701609 
           =Published on CD-ROM only                              3000000701610 
2002PRUHON (Symp.on Capt.Gamma Ray Spectroscopy, Pruhonice, 2002) 3000000701611 
           (11. Symp. on Capture Gamma-ray Spectroscoy and        3000000701612 
           Related Topics, Pruhonice near Prague, Czech           3000000701613 
           Republic, 2002) Publ. by World Scientific, 2003        3000000701614 
2002SANIB  (Fission,Prop.of Neutron-Rich Nucl.,Sanibel,USA,2002)  3000000701615 
           (Int.Conf.on Fission and Properties of Neutron-Rich    3000000701616 
           Nuclei, Sanibel Island, FL, USA, 3 - 9 Nov. 2002)      3000000701617 
           Proc.publ.by World Scientific, Oct. 2003               3000000701618 
           =ISBN:978-981-238-386-0                                3000000701619 
2002SANTA  (Meeting on Radiation Shielding,Santa Fe,NM,USA, 2002) 3000000701620 
2002SEOUL  (PHYSOR 2002, Physics of Reactors, Seoul, Korea, 2002) 3000000701621 
           (Int.Conf.on the Physics of Reactors (PHYSOR 2002),    3000000701622 
           Seoul, Korea, 7 - 10 October 2002)                     3000000701623 
2003DARMST (Worksh.Nucl.Data for Transmutation, Darmstadt, 2003)  3000000701624 
           (Workshop on Nuclear Data for Transmutation of         3000000701625 
           Nuclear Waste (TRAMU), Darmstadt, Germany,             3000000701626 
           1-5 September 2003)                                    3000000701627 
2003HABAY  (Sem.on Fission, Habay-la-Neuve, Belgium, 2003)        3000000701628 
           (Seminar on Fission "Point d'Oye V",                   3000000701629 
           Habay-la-Neuve, Belgium, 16 - 19 Sept. 2003)           3000000701630 
           Proc.publ.by World Scientific, Feb.2004                3000000701631 
2003MOSCOW (Conf.Nucl.Spectrosc.Nucl.Struct.,Moscow,Russia,2003)  3000000701632 
           (53.Int.Conf.on Nucl.Spectroscopy and Nucl.Structure   3000000701633 
           "Nucleus-2003", Moscow, Russia, 7 - 10 October 2003)   3000000701634 
2003SDIEGO (Int.Meet.on Nucl.Appl.of Accel.Tech., San Diego 2003) 3000000701635 
           (6.Int.Meeting on Nuclear Applications of              3000000701636 
           Accelerator Technology, San Diego, California, USA,    3000000701637 
           1 - 5 June 2003)                                       3000000701638 
2004ARGON  (Conf.on Nuclei at the Limits, Argonne, July 2004)     3000000701639 
           (Conf.on Nuclei at the Limits, Argonne, Ill., USA,     3000000701640 
           26 - 30 July 2004)                                     3000000701641 
2004BELGOR (Conf.Nucl.Spectrosc.Nucl.Struct.,Belgorod,Russia,2004)3000000701642 
           (54.Int.Conf.on Nucl.Spectroscopy and Nucl.Structure   3000000701643 
           "Nucleus-2004", Belgorod, Russia, 22 - 25 June 2004)   3000000701644 
2004BORMIO (Int.Meeting on Nucl.Physics, Bormio, Italy, 2004)     3000000701645 
           (42.Int.Winter Meeting on Nuclear Physics, Bormio,     3000000701646 
           Italy, 25 - 31 January 2004)                           3000000701647 
2004CHICAG (PHYSOR 2004, Physics of Reactors, Chicago,IL,USA,2004)3000000701648 
           (PHYSOR 2004, The Physics of Fuel Cycles and Advanced  3000000701649 
            Nuclear Systems: Global Developments, Chicago,        3000000701650 
            Illinois, 25-29 April, 2004)                          3000000701651 
           =Published on CD-ROM only by Americal Nuclear Society  3000000701652 
2004EURAD  (Conf.Manag.and Disposal of Rad.Waste,Luxembourg 2004) 3000000701653 
           (6.European and Int.Conf.on Management and Disposal    3000000701654 
           of Radioactive Waste, EURADWASTE 04, Luxembourg,       3000000701655 
           29 - 31 March 2004)                                    3000000701656 
2004PETERH (International Symp. on Exotic Nuclei, Peterhof, 2004) 3000000701657 
           (International Symposium on Exotic Nuclei (EXON 2004), 3000000701658 
           Peterhof, Russia, 5 - 12 July 2004)                    3000000701659 
           =Published by World Scientific (ISBN 978-981-256-392-7)3000000701660 
2004SANTA  (Conf.on Nucl.Data for Sci.and Techn., Santa Fe 2004)  3000000701661 
           (Int.Conf.on Nuclear Data for Science and Technology,  3000000701662 
           Santa Fe, New Mexico, USA, 26 Sept. - 1 Oct. 2004)     3000000701663 
           =Published as AIP Conference Proceedings #769          3000000701664 
2005BRUSS  (Int.Conf.on Isotopes (5ICI), Brussels, April 2005)    3000000701665 
           (5.Int.Conf.on Isotopes (5ICI), Brussels,              3000000701666 
           Belgium, 25 - 29 April 2005)                           3000000701667 
2005KOS    (Frontiers in Nucl.Structure,Kos,Greece,Sept.2005)     3000000701668 
           (Int.Conf.on Frontiers in Nucl.Structure,              3000000701669 
           Astrophysics and Reactions, Kos, Greece,               3000000701670 
           12 - 17 Sept.2005) Publ.by American Inst.of Physics    3000000701671 
2005NOTRED (Symp.on Capt.Gamma Ray Spectroscopy, Notre Dame 2005) 3000000701672 
           (12. Symp. on Capture Gamma-ray Spectroscoy and        3000000701673 
           Related Topics, Notre Dame, IN, USA, 4-9 Sept. 2005)   3000000701674 
           =Published as AIP Conference Proceedings #819          3000000701675 
2005PAVIA  (Nucl.Phys.Divisional Conf., Pavia, Italy, Sept.2005)  3000000701676 
           (EPS XIX Nuclear Physics Divisional Conf. (NPDC19),    3000000701677 
           Pavia, Italy, 5 - 9 Sept. 2005)                        3000000701678 
2005SANTA  (Int.Collab.on Adv.Neutron Sources,Santa Fe,April 2005)3000000701679 
           (17.Meeting of the Int. Collaboration on Advanced      3000000701680 
           Neutron Sources (ICANS-XVII), Santa Fe, New Mexico,    3000000701681 
           USA, 25 - 29 April 2005)                               3000000701682 
2005SEVILL (Int.Conf.on Ion Beam Analysis, Sevilla, 2005)         3000000701683 
           (17.Int.Conf. on Ion Beam Analysis (IBA-17), Sevilla,  3000000701684 
           Spain, 26 June - 1 July 2005)                          3000000701685 
2005ULAANB (3rd Int.School on Contemp.Physics, Ulaanbaatar, 2005) 3000000701686 
           (3rd International School on Contemporary Physics,     3000000701687 
           Ulaanbaatar, Mongolia, 8 - 15 August 2005)             3000000701688 
2006BOROVE (Workshop Neutron Meas., Eval.& Appl., Borovets, 2006) 3000000701689O
           (Enlargement Workshop on Neutron Measurements,         3000000701690O
           Evaluations and Applications (NEMEA-3), Borovets,      3000000701691O
           Bulgaria, 25 - 28 October, 2006)                       3000000701692O
           =Published by European Commission (EUR 22794 EN)       3000000701693O
            Obsolete; use S,EUR-22794                             3000000701694O
2006CAPE   (Workshop on Fast Neut.Det. & Appl., Rondebosch, 2006) 3000000701695 
           (International Workshop on Fast Neutron Detectors and  3000000701696 
            Applications (FNDA2006), Rondebosch, 3-6 April, 2006) 3000000701697 
           =Published only on website ("Proceedings of Science")  3000000701698 
2006CERN   (9.Int.Symp.Nuclei in the Cosmos, CERN, Geneva, 2006)  3000000701699 
           (9. Int. Symp. on Nuclear Astrophysics -               3000000701700 
           Nuclei in the Cosmos (NIC-IX), CERN, Geneva,           3000000701701 
           Switzerland, 25 - 30 June 2006)                        3000000701702 
           =Published only on website ("Proceedings of Science")  3000000701703 
2006KYIV   (Int.Conf.Cur.Prob.in Nucl.Phys.Atom.Energ.,Kyiv,2006) 3000000701704 
           (International Conference on Current Problems in       3000000701705 
            Nuclear Physics and Atomic Energy, Kyiv, Ukraine, 29  3000000701706 
            May - 3 June, 2006)                                   3000000701707 
2006MANGAL (Nucl.Data f.Adv.Nucl.Systems, Mangalore, India, 2006) 3000000701708 
           (Nuclear Data for Advanced Nuclear Systems, Nuclear    3000000701709 
           Databases and Applications (NWND-2006), Mangalore,     3000000701710 
           India, 8 - 11 November 2006)                           3000000701711 
           Mangalore, India, 8 - 11 November 2006)                3000000701712 
2006SAROV  (Conf.Nucl.Spectrosc.Nucl.Struct.,Sarov, Russia,2006)  3000000701713 
           (Int.Conf.on Problem of Nucl.Spectroscopy and          3000000701714 
           Structure of Atomic Nucleus (Nucleus-2006), Sarov,     3000000701715 
           Russia, 4 - 8 Sept.2006)                               3000000701716 
2006SMOLEN (6th Int.Conf.Dynamical Aspects Nucl.Fiss., Smolenice) 3000000701717 
           (6th International Conference on Dynamical Aspects of  3000000701718 
           Nuclear Fission, Smolenice Castle, Slovak Republic,    3000000701719 
           2-6 Oct.2006)                                          3000000701720 
2006VANCOU (Advances in Nucl.Analysis and Simul.,Vancouver, 2006) 3000000701721 
           (Am.Nucl.Soc.Topical Meeting on Advances in Nuclear    3000000701722 
           Analysis and Simulation, Vancouver, BC, Canada,        3000000701723 
           10 - 14 September 2006)                                3000000701724 
           =Published on CD-ROM only by Americal Nuclear Society  3000000701725 
           =ISBN:0-89448-697-7                                    3000000701726 
2007CORSEN (Seminar on Fissssion, Corsendonk Priory, 2007)        3000000701727 
           (Seminar on Fission, Corsendonk Priory, Belgium, 18-21 3000000701728 
           Sep. 2007)                                             3000000701729 
2007LUXOR  (6th Int.Nat.Conf.Nucl.& Part.Phys.,Luxor,Egypt 2007)  3000000701730 
           (6th International Conference on Nuclear and Particle  3000000701731 
            Physics (NUPPAC'07), Luxor, Egypt, 17-21 November,    3000000701732 
            2007)                                                 3000000701733 
           =Published on Website                                  3000000701734 
2007NICE   (Conf.on Nucl.Data for Sci. and Technology, Nice 2007) 3000000701735 
           (Int.Conf. on Nuclear Data for Science and             3000000701736 
           Technology (ND2007),                                   3000000701737 
           Nice, France, 22 - 27 April 2007)                      3000000701738 
2007SANIB  (Conf.Fiss.Prop.Neutron-Rich Nucl.,Sanibel Island 2007)3000000701739 
           (4th International Conference on Fission and Properties3000000701740 
            of Neutron-Rich Nuclei, Sanibel Island, Florida, USA, 3000000701741 
            11 - 17 November 2007)                                3000000701742 
           =Published by World Scientific (ISBN 978-981-283-342-6)3000000701743 
2007TOKAI  (Symp.on Nuclear Data, Tokai, Japan, Jan. 2007)        3000000701744O
           (Symp. on Nuclear Data, RICOTTI, Tokai,                3000000701745O
           Japan, 25 - 26 January 2007)                           3000000701746O
            *** Use S,JAEA-C-2008-006                             3000000701747O
2007TOKYO  (23rd International Nuclear Physics Conf., Tokyo 2007) 3000000701748 
           (23rd International Nuclear Physics Conference         3000000701749 
            (INPC2007), Tokyo, Japan, 3-8 June 2007)              3000000701750 
           =Published by Elsevier (ISSN 0375-9474), 2 volumes.    3000000701751 
           =Vol.1 is published in NP/A 805 (June 2008).           3000000701752 
2008AKERSL (13th Inter.Symp.on Reactor Dosimetry, Akersloot, 2008)3000000701753 
           (13th International Symposium on Reactor Dosimetry,    3000000701754 
           Akersloot, 25 - 30 May, 2008)                          3000000701755 
           =Proceedings published by World Scientific             3000000701756 
           =ISBN:981-4271-10-1                                    3000000701757 
2008AOMORI (16th Pacific Basin Nuclear Conference, Aomori 2008)   3000000701758 
           (16th Pacific Basin Nuclear Conference (16PBNC),       3000000701759 
           Aomori, Japan, 13 - 18 October 2008)                   3000000701760 
           =Published on CD-ROM only                              3000000701761 
2008BUDA   (7th Int.Conf. on Nucl. and Radiochem., Budapest, 2008)3000000701762 
           (7th International Conference on Nuclear and           3000000701763 
            Radiochemistry, Budapest, Hungary, August 24-29, 2008)3000000701764 
           =Published on CD-ROM only                              3000000701765 
2008INTLAK (Int.Conf. on the Phys. of Reactors, Interlaken, 2008) 3000000701766 
           (International Conference on the Physics of Reactors   3000000701767 
            (PHYSOR08), Interlaken, Switzerland, 14 - 10 September3000000701768 
           2008)                                                  3000000701769 
2008KYIV   (2 Int.Conf.Cur.Prob.in Nucl.Phys.Atom.Ene.,Kyiv,2008) 3000000701770 
           (International Conference on Current Problems in       3000000701771 
           (2nd International Conference on Current Problems in   3000000701772 
            Nuclear Physics and Atomic Energy, Kyiv, Ukraine, 9   3000000701773 
            - 15 June, 2008)                                      3000000701774 
2008MACKIN (10th Symp.on Nucl.in the Cosmos, Mackinac Island 2008)3000000701775 
           (10th Symposium on Nuclei in the Cosmos (NIC X),       3000000701776 
            Mackinac Island, Michigan, USA, 27 July - 1 August    3000000701777 
            2008)                                                 3000000701778 
           =Published only on website ("Proceedings of Science")  3000000701779 
2008MOSCOW (Int.Conf.Nucl.Spectroscopy Nucl.Struct., Moscow, 2008)3000000701780 
           (International Confeference on Nuclear Spectroscopy and3000000701781 
            Nuclear Structure (Nucleus-2008), Moscow, Russia,     3000000701782 
            23-27 June 2008)                                      3000000701783 
2008VILLIG (1 Int.Worksh.on Acc.Radat.Ind.Activ., Villigen, 2008) 3000000701784 
           (First International Workshop on Accelerator Radiation 3000000701785 
           Induced Activation (ARIA2008), Villigen, Switzerland,  3000000701786 
           13 - 17 October 2008)                                  3000000701787 
2009BUDA   (Workshop Nucl.Data Meas., Theo.&Appl., Budapest,2009) 3000000701788 
           (Scientific Workshop on Nuclear Data Measurements,     3000000701789 
           Theory and Applications, Budapest, Hungary, 23-25      3000000701790 
           September, 2009)                                       3000000701791 
2009VARENN (12th Int.Conf. on Nucl.React.Mechanism, Varenna,2009) 3000000701792O
           (12th International Conference on Nuclear Reaction     3000000701793O
           Mechanisms, Varenna, Italy, 15-19 June, 2009)          3000000701794O
            *** Use S,CERN-PROC-2010-001                          3000000701795O
2010HEIDLB (11th Symp. on Nuclei in the Cosmos, Heidelberg, 2010) 3000000701796 
           (11th Symposium on Nuclei in the Cosmos (NIC XI),      3000000701797 
            Heidelberg, Germany, 19-23 July 2010)                 3000000701798 
           =Published only on website ("Proceedings of Science")  3000000701799 
2010KRAKOW (6 Workshop Neutron Meas., Eval.& Appl., Krakow, 2010) 3000000701800 
           (6th Workshop on Nuclear Measurements, Evaluation and  3000000701801 
            Applications (NEMEA-6), Krakow, Poland, October       3000000701802 
            25-28, 2010)                                          3000000701803 
2010KYIV   (3 Int.Conf.Cur.Prob.in Nucl.Phys.Atom.Ene.,Kyiv,2010) 3000000701804 
           (3rd International Conference on Current Problems in   3000000701805 
            Nuclear Physics and Atomic Energy, Kyiv, Ukraine, 7   3000000701806 
            - 12 June, 2010)                                      3000000701807 
2010STPETR (Conf.Meth.Nucl.Phy.Femt.Nanotech.,St.Petersburg,2010) 3000000701808 
           (International Conference - Methods of Nuclear Physics 3000000701809 
           for Femto- and Nanotechnologies (Nucleus-2010),        3000000701810 
           St.Petersburg, Russia, 6-9 July, 2010)                 3000000701811 
2011BRETTO (14th Int.Symp.on Reactor Dosimetry,Bretton Woods,2011)3000000701812 
           (14th International Symposium on Reactor Dosimetry,    3000000701813 
           Bretton Woods, NH, 22 - 27 May, 2011)                  3000000701814 
           =Proceedings published as ASTM-STP-1550                3000000701815 
           =ISBN:978-0-8031-7536-5                                3000000701816 
2011GHENT  (2nd Conf.Adv.Nucl.Instrum.Meas.Meth.&Their Appl.,2011)3000000701817 
           (2nd Conference on Advancements in Nuclear             3000000701818 
           Instrumentation, Measurement Methods and their         3000000701819 
           Applications (ANIMMA), Ghent, Belgium, 6-9 June, 2011) 3000000701820 
2012CAIRNS (12th Symp. on Nuclei in the Cosmos, Cairns, 2012)     3000000701821 
           (12th Symposium on Nuclei in the Cosmos (NIC XII),     3000000701822 
            Cairns, Australia, 5-12 August, 2012)                 3000000701823 
2012DUBNA  (11th Int.Seminar on High Energ.Phys.Prob., Dubna,2012)3000000701824 
           (11th International Baldin Seminar on High Energy      3000000701825 
            Physics Problems, Dubna, Russia, 10-15 September,     3000000701826 
            2012)                                                 3000000701827 
           =Published only on website ("Proceedings of Science")  3000000701828 
2012KNOX   (Int.Conf. on the Phys. of Reactors, Knoxville, 2012)  3000000701829 
           (International Conference on the Physics of Reactors,  3000000701830 
            Knoxville, TN, USA, 15-20 April, 2012)                3000000701831 
           =Published on CD-ROM only by Americal Nuclear Society  3000000701832 
           =ISBN:978-0-89448-085-9                                3000000701833 
2012KYIV   (4 Int.Conf.Cur.Prob.in Nucl.Phys.Atom.Ene.,Kyiv,2012) 3000000701834 
           (4th International Conference on Current Problems in   3000000701835 
            Nuclear Physics and Atomic Energy, Kyiv, Ukraine, 3   3000000701836 
            - 7 September, 2012)                                  3000000701837 
2014DEBREC (13th Symp. on Nuclei in the Cosmos, Debrecen, 2014)   3000000701838 
           (13th Symposium on Nuclei in the Cosmos (NIC XIII),    3000000701839 
            Debrecen, Hungary, 7-11 July 2014)                    3000000701840 
2015WASH   (12th Int.Meet. on Nucl.Appl.of Acc., Washington, 2015)3000000701841 
           (12th International Topical Meeting on Nuclear         3000000701842 
            Applications of Accelerators (AccApp'15), Washington, 3000000701843 
            DC, USA, 10-13, November, 2015)                       3000000701844 
2017ALMATY (Int.Conf.Nucl.Spectroscopy Nucl.Struct., Almaty, 2017)3000000701845 
           (International Confeference on Nuclear Spectroscopy and3000000701846 
            Nuclear Structure (Nucleus-2017), Almaty, Kazakhstan, 3000000701847 
            12-15 September 2017)                                 3000000701848 
2017ATTICA (Ann. Symp. of Hellenic Nucl. Phys. Soc., Attica, 2017)3000000701849 
           (Annual Symposium of the Hellenic Nuclear Physics      3000000701850 
            Society,  Attica, Greece, 9-10 June, 2017)            3000000701851 
2017QUEBEC (13th Int.Meeting on Nucl.Appl.of Accel., Quebec, 2017)3000000701852 
           (13th International Topical Meeting on Nuclear         3000000701853 
            Applications of Accelerators (AccApp'17), Quebec City,3000000701854 
            Canada, 31 July - 4 August, 2017)                     3000000701855 
2018VORNZH (Int.Conf.Nucl.Spectroscopy Nucl.Struct.,Voronezh,2018)3000000701856 
           (International Confeference on Nuclear Spectroscopy and3000000701857 
            Nuclear Structure (Nucleus-2018), Voronezh, Russia,   3000000701858 
            1-6 July 2018)                                        3000000701859 
